"08886","野口英世記念館","のぐちひでよきねんかん","見る","福島県","耶麻郡猪苗代町","大字三ツ和字前田81（三城潟）"
"08887","沼尻高原","ぬまじりこうげん","見る","福島県","耶麻郡猪苗代町","蚕養沼尻山"
"08888","沼尻温泉のんびり館","ぬまじりおんせんのんびりかん","泊まる","福島県","耶麻郡猪苗代町","大字蚕養字沼尻山甲2855-7"
"08889","ニホンザル","にほんざる","見る","福島県","耶麻郡猪苗代町","吾妻山"
"08890","西吾妻山","にしあづまやま","見る","福島県","耶麻郡猪苗代町","/山形県米沢市/"
"08891","西久保温泉","にしくぼおんせん","遊ぶ","福島県","耶麻郡猪苗代町","西久保"
"08892","長浜湖水浴場","ながはまこすいよくじょう","遊ぶ","福島県","耶麻郡猪苗代町","翁沢長浜"
"08893","中ノ沢沼尻温泉","なかのさわぬまじりおんせん","遊ぶ","福島県","耶麻郡猪苗代町","大字蚕養字沼尻山甲2855-118"
"08894","中ノ沢体育館","なかのさわたいいくかん","遊ぶ","福島県","耶麻郡猪苗代町","蚕養沼尻山甲2855-173"
"08895","中津川唐松川の紅葉","なかつがわからまつがわのもみじ","見る","福島県","耶麻郡猪苗代町","若宮吾妻山"
"08896","ドライブイン三城","どらいぶいんさんじょう","食べる","福島県","耶麻郡猪苗代町","大字三ッ和字波々帰目1106-1"
"08897","ドライブイン相津","どらいぶいんあいづ","食べる","福島県","耶麻郡猪苗代町","大字三ツ和字波波帰目1106 - 3"
"08898","ドライブイン　湖柳","どらいぶいん　こりゅう","食べる","福島県","耶麻郡猪苗代町","三ツ和三城潟34-2"
"08899","独立行政法人国立青年の家国立磐梯青年の家","どくりつぎょうせいほうじんこくりつせいねんのいえこくりつばんだいせいねんのいえ","泊まる","福島県","耶麻郡猪苗代町","字五輪原7136-1"
"08900","天神浜湖水浴場","てんじんはまこすいよくじょう","遊ぶ","福島県","耶麻郡猪苗代町","中小松"
"08901","天神浜オートキャンプ場","てんじんはまおーときゃんぷじょう","遊ぶ","福島県","耶麻郡猪苗代町","中小松"
"08902","天鏡台の桜","てんきょうだいのさくら","見る","福島県","耶麻郡猪苗代町","大字長田字天鏡台"
"08903","天鏡台温泉","てんきょうだいおんせん","遊ぶ","福島県","耶麻郡猪苗代町","長田東中丸"
"08904","天鏡閣","てんきょうかく","見る","福島県","耶麻郡猪苗代町","翁沢字御殿山1048-14"
"08905","町営牧場","ちょうえいぼくじょう","遊ぶ","福島県","耶麻郡猪苗代町","布場7132"
"08906","藤森環濠集落","ふじのもりかんごうしゅうらく","見る","奈良県","大和高田市","藤森"
"08907","田村屋旅館","たむらやりょかん","泊まる","福島県","耶麻郡猪苗代町","大字蚕養字沼尻山甲2855"
"08908","玉の湯旅館","たまのゆりょかん","泊まる","福島県","耶麻郡猪苗代町","大字磐根字本中島２３３６-７"
"08909","たなべの湯","たなべのゆ","泊まる","福島県","耶麻郡猪苗代町","大字磐根字重蔵橋2312"
"08910","達沢不動滝母成峠遊歩道","たつざわふどうたきぼなりとうげゆうほどう","遊ぶ","福島県","耶麻郡猪苗代町","大字蚕養字小達沢"
"08911","達沢不動滝","たつざわふどうたき","見る","福島県","耶麻郡猪苗代町","蚕養字達沢"
"08912","たこぼうずこけし","たこぼうずこけし","買う","福島県","耶麻郡猪苗代町","中ノ沢"
"08913","滝川屋","たきかわや","泊まる","福島県","耶麻郡猪苗代町","大字若宮字下ノ湯甲2970"
"08914","世界のガラス館","せかいのがらすかん","見る","福島県","耶麻郡猪苗代町","大字三ツ和字村南85"
"08915","静楓亭","せいふうてい","泊まる","福島県","耶麻郡猪苗代町","字大道南1640-6"
"08916","住吉館","すみよしかん","泊まる","福島県","耶麻郡猪苗代町","大字磐根字佐賀地２５５６"
"08917","清作茶屋","せいさくちゃや","食べる","福島県","耶麻郡猪苗代町","大字三ツ和字波々帰目1106-2"
"08918","上戸浜湖水浴場","じょうこはまこすいよくじょう","遊ぶ","福島県","耶麻郡猪苗代町","山潟釜脇"
"08919","白糸の滝の紅葉","しらいとのたきのもみじ","見る","福島県","耶麻郡猪苗代町","沼尻山"
"08920","白糸の滝","しらいとのたき","見る","福島県","耶麻郡猪苗代町","蚕養"
"08921","昭和の森（天鏡台）","しょうわのもり（てんきょうだい）","見る","福島県","耶麻郡猪苗代町","天鏡台"
"08922","しぶき氷","しぶきこおり","見る","福島県","耶麻郡猪苗代町","中小松小平潟（天神浜）"
"08923","志田浜湖水浴場","しだはまこすいよくじょう","遊ぶ","福島県","耶麻郡猪苗代町","壺楊浜"
"08924","志田浜キャンプ場","しだはまきゃんぷじょう","遊ぶ","福島県","耶麻郡猪苗代町","壷場志田浜"
"08925","塩谷民芸店","しおやみんげいてん","買う","福島県","耶麻郡猪苗代町","本町53"
"08926","しおやぐら","しおやぐら","買う","福島県","耶麻郡猪苗代町","新町4875-2"
"08927","三忠碑","さんちゅうひ","見る","福島県","耶麻郡猪苗代町","長田"
"08928","小平潟天満宮","こびらかたてんまんぐう","見る","福島県","耶麻郡猪苗代町","中小松西浜1615"
"08929","小平潟天満宮例大祭","こひらがたてんまんぐうれいたいさい","イベント","福島県","耶麻郡猪苗代町","中小松西浜"
"08930","コテージ・シャムロック","こてーじ・しゃむろっく","泊まる","福島県","耶麻郡猪苗代町","字五輪原7136-174"
"08931","コッヘル磐梯","こっへるばんだい","泊まる","福島県","耶麻郡猪苗代町","字葉山7105-353"
"08932","迎賓館","げいひんかん","見る","福島県","耶麻郡猪苗代町","翁沢字畑田1072-4"
"08933","グランドサンピア猪苗代リゾートホテル","ぐらんどさんぴあいなわしろりぞーとほてる","泊まる","福島県","耶麻郡猪苗代町","綿場7126"
"08934","観音寺の宝蟶印塔","かんのんじのほうきょういんとう","見る","福島県","耶麻郡猪苗代町","川桁"
"08935","観音寺川の桜","かんのんじがわのさくら","見る","福島県","耶麻郡猪苗代町","川桁"
"08936","観音寺","かんのんじ","見る","福島県","耶麻郡猪苗代町","川桁字村北2347"
"08937","川桁山","かわげたやま","見る","福島県","耶麻郡猪苗代町","川桁川桁山"
"08938","川上温泉","かわかみおんせん","遊ぶ","福島県","耶麻郡猪苗代町","川上"
"08939","カモシカ","かもしか","見る","福島県","耶麻郡猪苗代町","吾妻山・磐梯山・安達太良山"
"08940","亀屋旅館","かめやりょかん","泊まる","福島県","耶麻郡猪苗代町","大字磐根字草湯戸643"
"08941","亀ヶ城公園の桜","かめがじょうこうえんのさくら","見る","福島県","耶麻郡猪苗代町","古城町7150-1"
"08942","亀ケ城公園","かめがじょうこうえん","見る","福島県","耶麻郡猪苗代町","字古城町"
"08943","亀ヶ城跡","かめがじょうあと","見る","福島県","耶麻郡猪苗代町","古城町"
"08944","蟹沢浜キャンプ場","かにさわはまきゃんぷじょう","遊ぶ","福島県","耶麻郡猪苗代町","大字翁沢字浜下"
"08945","御宿万葉亭","おんやどまんようてい","泊まる","福島県","耶麻郡猪苗代町","大字蚕養字沼尻山甲２８５５-１６６"
"08946","温泉ペンション森林浴","おんせんぺんしょんしんりんよく","泊まる","福島県","耶麻郡猪苗代町","字五輪原7136-171"
"08947","御もてなしの宿　悠ゆ亭","おもてなしのやど　ゆうゆてい","泊まる","福島県","耶麻郡猪苗代町","字林崎461-3"
"08948","翁島港マリーナ","おきなじまこうまりーな","遊ぶ","福島県","耶麻郡猪苗代町","大字翁沢字上前田4"
"08949","翁島温泉","おきなじまおんせん","遊ぶ","福島県","耶麻郡猪苗代町","翁島駅前"
"08950","大白鳥・小白鳥","おおはくちょう・こはくちょく","見る","福島県","耶麻郡猪苗代町","猪苗代湖北岸"
"08951","大阪屋旅館","おおさかやりょかん","泊まる","福島県","耶麻郡猪苗代町","大字蚕養字沼尻山甲２８５５番地１３８"
"08952","磐椅神社の大鹿桜","いわはしじんじゃのおおしかざくら","見る","福島県","耶麻郡猪苗代町","西峰6199"
"08953","磐椅神社","いわはしじんじゃ","見る","福島県","耶麻郡猪苗代町","西峯6199"
"08954","猪苗代町運動公園","いなわしろまちうんどうこうえん","遊ぶ","福島県","耶麻郡猪苗代町","上園1340-1"
"08955","猪苗代町サイクルセンター","いなわしろまちさいくりんぐせんたー","遊ぶ","福島県","耶麻郡猪苗代町","長田字三百刈2036"
"08956","むろらん冬まつり","むろらんふゆまつり","イベント","北海道","室蘭市","香川町224番地１"
"08957","イルカ・クジラウォッチング","いるか・くじらうぉっちんぐ","乗り物","北海道","室蘭市","祝津町1丁目127番地12"
"08958","金屏風","きんびょうぶ","見る","北海道","室蘭市","母恋南町4丁目"
"08959","ボルタ工房","ぼるたこうぼう","見る","北海道","室蘭市","輪西町1丁目32番6号"
"08960","白鳥大橋パークゴルフ場","はくちょうおおはしぱーくごるふじょう","遊ぶ","北海道","室蘭市","祝津町4丁目16番22"
"08961","室蘭夜景ナイトクルージング","むろらんやけいないとくるーじんぐ","見る","北海道","室蘭市","祝津町1-127-12"
"08962","むろらん温泉ゆらら","むろらんおんせんゆらら","遊ぶ","北海道","室蘭市","絵鞆町4丁目2番17号"
"08963","トッカリショ展望ステージ","とっかりしょてんぼうすてーじ","見る","北海道","室蘭市","母恋南町3丁目"
"08964","地球岬初日の出","ちきゅうみさきはつひので","イベント","北海道","室蘭市","母恋南町4丁目"
"08965","猪苗代町営中ノ沢テニスコート","いなわしろちょうえいなかのさわてにすこーと","遊ぶ","福島県","耶麻郡猪苗代町","中ノ沢"
"08966","白鳥大橋","はくちょうおおはし","見る","北海道","室蘭市","陣屋町～祝津町"
"08967","地球岬散策路","ちきゅうみさきさんさくろ","遊ぶ","北海道","室蘭市","母恋南町4丁目"
"08968","いなわしろ淡水魚館","いなわしろたんすいぎょかん","見る","福島県","耶麻郡猪苗代町","東中丸344-4（緑の村内）"
"08969","イルカ・クジラウオッチング","いるか・くじらうおっちんぐ","乗り物","北海道","室蘭市","絵鞆町4丁目2番14号"
"08970","イタンキ浜海水浴場","いたんきはまかいすいよくじょう","遊ぶ","北海道","室蘭市","東町３丁目"
